# Precipitation.in.From DCP.Work@08073600.20170601.csv generated at 2018-02-28 09:50:49 (UTC+00:00) by AQUARIUS 17.4.79.0
# 
# Time series identifier: Precipitation.in.From DCP.Work@08073600
# Location: Buffalo Bayou at W Belt Dr, Houston, TX
# UTC offset: (UTC-06:00)
# Value units: in
# Value parameter: Precipitation
# Interpolation type: Preceding Totals
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-06-01T06:01:00Z to 2018-01-01T05:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-06:00), Value, Approval Level, Grade, Qualifiers
2017-08-27T01:00:00Z,2017-08-26 19:00:00,0.0699999999999932,Working,50,
2017-08-27T01:15:00Z,2017-08-26 19:15:00,0.190000000000012,Working,50,
2017-08-27T01:30:00Z,2017-08-26 19:30:00,0.539999999999992,Working,50,
2017-08-27T01:45:00Z,2017-08-26 19:45:00,1.04000000000001,Working,50,
2017-08-27T02:00:00Z,2017-08-26 20:00:00,0.899999999999991,Working,50,
2017-08-27T02:15:00Z,2017-08-26 20:15:00,0.740000000000009,Working,50,
2017-08-27T02:30:00Z,2017-08-26 20:30:00,0.5,Working,50,
2017-08-27T02:45:00Z,2017-08-26 20:45:00,0.039999999999992,Working,50,
2017-08-27T03:00:00Z,2017-08-26 21:00:00,0,Working,50,
2017-08-27T03:15:00Z,2017-08-26 21:15:00,0,Working,50,
2017-08-27T03:30:00Z,2017-08-26 21:30:00,0,Working,50,
2017-08-27T03:45:00Z,2017-08-26 21:45:00,0,Working,50,
2017-08-27T04:00:00Z,2017-08-26 22:00:00,0.0100000000000051,Working,50,
2017-08-27T04:15:00Z,2017-08-26 22:15:00,0.25,Working,50,
2017-08-27T04:30:00Z,2017-08-26 22:30:00,0.429999999999993,Working,50,
2017-08-27T04:45:00Z,2017-08-26 22:45:00,0.330000000000013,Working,50,
2017-08-27T05:00:00Z,2017-08-26 23:00:00,0.359999999999999,Working,50,
2017-08-27T05:15:00Z,2017-08-26 23:15:00,0.569999999999993,Working,50,
2017-08-27T05:30:00Z,2017-08-26 23:30:00,0.629999999999995,Working,50,
2017-08-27T05:45:00Z,2017-08-26 23:45:00,0.480000000000004,Working,50,
2017-08-27T06:00:00Z,2017-08-27 00:00:00,0.540000000000006,Working,50,
2017-08-27T06:15:00Z,2017-08-27 00:15:00,0.579999999999998,Working,50,
2017-08-27T06:30:00Z,2017-08-27 00:30:00,0.359999999999999,Working,50,
2017-08-27T06:45:00Z,2017-08-27 00:45:00,0.36999999999999,Working,50,
2017-08-27T07:00:00Z,2017-08-27 01:00:00,0.0300000000000011,Working,50,
2017-08-27T07:15:00Z,2017-08-27 01:15:00,0.0100000000000051,Working,50,
2017-08-27T07:30:00Z,2017-08-27 01:30:00,0,Working,50,
2017-08-27T07:45:00Z,2017-08-27 01:45:00,0.019999999999996,Working,50,
2017-08-27T08:00:00Z,2017-08-27 02:00:00,0.0100000000000051,Working,50,
2017-08-27T08:15:00Z,2017-08-27 02:15:00,0,Working,50,
2017-08-27T08:30:00Z,2017-08-27 02:30:00,0.109999999999999,Working,50,
2017-08-27T08:45:00Z,2017-08-27 02:45:00,0.0300000000000011,Working,50,
2017-08-27T09:00:00Z,2017-08-27 03:00:00,0.150000000000006,Working,50,
2017-08-27T09:15:00Z,2017-08-27 03:15:00,0.239999999999995,Working,50,
2017-08-27T09:30:00Z,2017-08-27 03:30:00,0.0999999999999943,Working,50,
2017-08-27T09:45:00Z,2017-08-27 03:45:00,0.180000000000007,Working,50,
2017-08-27T10:00:00Z,2017-08-27 04:00:00,0.239999999999995,Working,50,
2017-08-27T10:15:00Z,2017-08-27 04:15:00,0.450000000000003,Working,50,
2017-08-27T10:30:00Z,2017-08-27 04:30:00,0.209999999999994,Working,50,
2017-08-27T10:45:00Z,2017-08-27 04:45:00,0.100000000000009,Working,50,
2017-08-27T11:00:00Z,2017-08-27 05:00:00,0.0699999999999932,Working,50,
2017-08-27T11:15:00Z,2017-08-27 05:15:00,0.0799999999999983,Working,50,
2017-08-27T11:30:00Z,2017-08-27 05:30:00,0.450000000000003,Working,50,
2017-08-27T11:45:00Z,2017-08-27 05:45:00,0.409999999999997,Working,50,
2017-08-27T12:00:00Z,2017-08-27 06:00:00,0.239999999999995,Working,50,
2017-08-27T12:15:00Z,2017-08-27 06:15:00,0.140000000000015,Working,50,
2017-08-27T12:30:00Z,2017-08-27 06:30:00,0.0900000000000034,Working,50,
2017-08-27T12:45:00Z,2017-08-27 06:45:00,0.0199999999999818,Working,50,
2017-08-27T13:00:00Z,2017-08-27 07:00:00,0.0200000000000102,Working,50,
2017-08-27T13:15:00Z,2017-08-27 07:15:00,0.0200000000000102,Working,50,
2017-08-27T13:30:00Z,2017-08-27 07:30:00,0.00999999999999091,Working,50,
2017-08-27T13:45:00Z,2017-08-27 07:45:00,0.00999999999999091,Working,50,
2017-08-27T14:00:00Z,2017-08-27 08:00:00,0.0100000000000193,Working,50,
2017-08-27T14:15:00Z,2017-08-27 08:15:00,0.0199999999999818,Working,50,
2017-08-27T14:30:00Z,2017-08-27 08:30:00,0.150000000000006,Working,50,
2017-08-27T14:45:00Z,2017-08-27 08:45:00,0.199999999999989,Working,50,
2017-08-27T15:00:00Z,2017-08-27 09:00:00,0.230000000000018,Working,50,
2017-08-27T15:15:00Z,2017-08-27 09:15:00,0.490000000000009,Working,50,
2017-08-27T15:30:00Z,2017-08-27 09:30:00,0.279999999999973,Working,50,
2017-08-27T15:45:00Z,2017-08-27 09:45:00,0.0300000000000011,Working,50,
2017-08-27T16:00:00Z,2017-08-27 10:00:00,0.610000000000014,Working,50,
2017-08-27T16:15:00Z,2017-08-27 10:15:00,0.150000000000006,Working,50,
2017-08-27T16:30:00Z,2017-08-27 10:30:00,0.0600000000000023,Working,50,
2017-08-27T16:45:00Z,2017-08-27 10:45:00,0.039999999999992,Working,50,
2017-08-27T17:00:00Z,2017-08-27 11:00:00,0.0300000000000011,Working,50,
2017-08-27T17:15:00Z,2017-08-27 11:15:00,0.00999999999999091,Working,50,
2017-08-27T17:30:00Z,2017-08-27 11:30:00,0,Working,50,
2017-08-27T17:45:00Z,2017-08-27 11:45:00,0,Working,50,
2017-08-27T18:00:00Z,2017-08-27 12:00:00,0,Working,50,
2017-08-27T18:15:00Z,2017-08-27 12:15:00,0,Working,50,
2017-08-27T18:30:00Z,2017-08-27 12:30:00,0,Working,50,
2017-08-27T18:45:00Z,2017-08-27 12:45:00,0,Working,50,
2017-08-27T19:00:00Z,2017-08-27 13:00:00,0,Working,50,
2017-08-27T19:15:00Z,2017-08-27 13:15:00,0,Working,50,
2017-08-27T19:30:00Z,2017-08-27 13:30:00,0,Working,50,
2017-08-27T19:45:00Z,2017-08-27 13:45:00,0,Working,50,
2017-08-27T20:00:00Z,2017-08-27 14:00:00,0.0100000000000193,Working,50,
2017-08-27T20:15:00Z,2017-08-27 14:15:00,0.00999999999999091,Working,50,
2017-08-27T20:30:00Z,2017-08-27 14:30:00,0.0200000000000102,Working,50,
2017-08-27T20:45:00Z,2017-08-27 14:45:00,0.189999999999998,Working,50,
2017-08-27T21:00:00Z,2017-08-27 15:00:00,0.259999999999991,Working,50,
2017-08-27T21:15:00Z,2017-08-27 15:15:00,0.180000000000007,Working,50,
2017-08-27T21:30:00Z,2017-08-27 15:30:00,0.259999999999991,Working,50,
2017-08-27T21:45:00Z,2017-08-27 15:45:00,0.0600000000000023,Working,50,
2017-08-27T22:00:00Z,2017-08-27 16:00:00,0.0200000000000102,Working,50,
2017-08-27T22:15:00Z,2017-08-27 16:15:00,0.00999999999999091,Working,50,
2017-08-27T22:30:00Z,2017-08-27 16:30:00,0.00999999999999091,Working,50,
2017-08-27T22:45:00Z,2017-08-27 16:45:00,0,Working,50,
2017-08-27T23:00:00Z,2017-08-27 17:00:00,0,Working,50,
2017-08-27T23:15:00Z,2017-08-27 17:15:00,0.0200000000000102,Working,50,
2017-08-27T23:30:00Z,2017-08-27 17:30:00,0.0300000000000011,Working,50,
2017-08-27T23:45:00Z,2017-08-27 17:45:00,0.0300000000000011,Working,50,
2017-08-28T00:00:00Z,2017-08-27 18:00:00,0.0300000000000011,Working,50,
2017-08-28T00:15:00Z,2017-08-27 18:15:00,0.0699999999999932,Working,50,
2017-08-28T00:30:00Z,2017-08-27 18:30:00,0.169999999999987,Working,50,
2017-08-28T00:45:00Z,2017-08-27 18:45:00,0.0500000000000114,Working,50,
2017-08-28T01:00:00Z,2017-08-27 19:00:00,0.0900000000000034,Working,50,
2017-08-28T01:15:00Z,2017-08-27 19:15:00,0.259999999999991,Working,50,
2017-08-28T01:30:00Z,2017-08-27 19:30:00,0.180000000000007,Working,50,
2017-08-28T01:45:00Z,2017-08-27 19:45:00,0.0800000000000125,Working,50,
2017-08-28T02:00:00Z,2017-08-27 20:00:00,0.189999999999998,Working,50,
2017-08-28T02:15:00Z,2017-08-27 20:15:00,0.45999999999998,Working,50,
2017-08-28T02:30:00Z,2017-08-27 20:30:00,0.820000000000022,Working,50,
2017-08-28T02:45:00Z,2017-08-27 20:45:00,0.899999999999977,Working,50,
2017-08-28T03:00:00Z,2017-08-27 21:00:00,0.580000000000013,Working,50,
2017-08-28T03:15:00Z,2017-08-27 21:15:00,0.430000000000007,Working,50,
2017-08-28T03:30:00Z,2017-08-27 21:30:00,0.0600000000000023,Working,50,
2017-08-28T03:45:00Z,2017-08-27 21:45:00,0,Working,50,
2017-08-28T04:00:00Z,2017-08-27 22:00:00,0,Working,50,
2017-08-28T04:15:00Z,2017-08-27 22:15:00,0.089999999999975,Working,50,
2017-08-28T04:30:00Z,2017-08-27 22:30:00,0.0300000000000011,Working,50,
2017-08-28T04:45:00Z,2017-08-27 22:45:00,0.0600000000000023,Working,50,
2017-08-28T05:00:00Z,2017-08-27 23:00:00,0.0100000000000193,Working,50,
2017-08-28T05:15:00Z,2017-08-27 23:15:00,0,Working,50,
2017-08-28T05:30:00Z,2017-08-27 23:30:00,0.00999999999999091,Working,50,
2017-08-28T05:45:00Z,2017-08-27 23:45:00,0.0800000000000125,Working,50,
2017-08-28T06:00:00Z,2017-08-28 00:00:00,0.039999999999992,Working,50,
2017-08-28T06:15:00Z,2017-08-28 00:15:00,0.00999999999999091,Working,50,
2017-08-28T06:30:00Z,2017-08-28 00:30:00,0,Working,50,
2017-08-28T06:45:00Z,2017-08-28 00:45:00,0,Working,50,
2017-08-28T07:00:00Z,2017-08-28 01:00:00,0,Working,50,
2017-08-28T07:15:00Z,2017-08-28 01:15:00,0.00999999999999091,Working,50,
2017-08-28T07:30:00Z,2017-08-28 01:30:00,0,Working,50,
2017-08-28T07:45:00Z,2017-08-28 01:45:00,0,Working,50,
2017-08-28T08:00:00Z,2017-08-28 02:00:00,0,Working,50,
2017-08-28T08:15:00Z,2017-08-28 02:15:00,0,Working,50,
2017-08-28T08:30:00Z,2017-08-28 02:30:00,0.0100000000000193,Working,50,
2017-08-28T08:45:00Z,2017-08-28 02:45:00,0.0600000000000023,Working,50,
2017-08-28T09:00:00Z,2017-08-28 03:00:00,0.0199999999999818,Working,50,
2017-08-28T09:15:00Z,2017-08-28 03:15:00,0.0300000000000011,Working,50,
2017-08-28T09:30:00Z,2017-08-28 03:30:00,0.260000000000019,Working,50,
2017-08-28T09:45:00Z,2017-08-28 03:45:00,0.25,Working,50,
2017-08-28T10:00:00Z,2017-08-28 04:00:00,0.0300000000000011,Working,50,
2017-08-28T10:15:00Z,2017-08-28 04:15:00,0.00999999999999091,Working,50,
2017-08-28T10:30:00Z,2017-08-28 04:30:00,0.00999999999999091,Working,50,
2017-08-28T10:45:00Z,2017-08-28 04:45:00,0,Working,50,
2017-08-28T11:00:00Z,2017-08-28 05:00:00,0.0100000000000193,Working,50,
2017-08-28T11:15:00Z,2017-08-28 05:15:00,0.00999999999999091,Working,50,
2017-08-28T11:30:00Z,2017-08-28 05:30:00,0.0300000000000011,Working,50,
2017-08-28T11:45:00Z,2017-08-28 05:45:00,0.0199999999999818,Working,50,
2017-08-28T12:00:00Z,2017-08-28 06:00:00,0.0100000000000193,Working,50,
2017-08-28T12:15:00Z,2017-08-28 06:15:00,0,Working,50,
2017-08-28T12:30:00Z,2017-08-28 06:30:00,0,Working,50,
2017-08-28T12:45:00Z,2017-08-28 06:45:00,0.0300000000000011,Working,50,
2017-08-28T13:00:00Z,2017-08-28 07:00:00,0.0600000000000023,Working,50,
2017-08-28T13:15:00Z,2017-08-28 07:15:00,0.039999999999992,Working,50,
2017-08-28T13:30:00Z,2017-08-28 07:30:00,0.0200000000000102,Working,50,
2017-08-28T13:45:00Z,2017-08-28 07:45:00,0.0199999999999818,Working,50,
2017-08-28T14:00:00Z,2017-08-28 08:00:00,0.0800000000000125,Working,50,
2017-08-28T14:15:00Z,2017-08-28 08:15:00,0.039999999999992,Working,50,
2017-08-28T14:30:00Z,2017-08-28 08:30:00,0.0500000000000114,Working,50,
2017-08-28T14:45:00Z,2017-08-28 08:45:00,0.039999999999992,Working,50,
2017-08-28T15:00:00Z,2017-08-28 09:00:00,0.0300000000000011,Working,50,
2017-08-28T15:15:00Z,2017-08-28 09:15:00,0.0799999999999841,Working,50,
2017-08-28T15:30:00Z,2017-08-28 09:30:00,0.130000000000024,Working,50,
2017-08-28T15:45:00Z,2017-08-28 09:45:00,0.119999999999976,Working,50,
2017-08-28T16:00:00Z,2017-08-28 10:00:00,0.0500000000000114,Working,50,
2017-08-28T16:15:00Z,2017-08-28 10:15:00,0.0800000000000125,Working,50,
2017-08-28T16:30:00Z,2017-08-28 10:30:00,0.129999999999995,Working,50,
2017-08-28T16:45:00Z,2017-08-28 10:45:00,0.0900000000000034,Working,50,
2017-08-28T17:00:00Z,2017-08-28 11:00:00,0.0799999999999841,Working,50,
2017-08-28T17:15:00Z,2017-08-28 11:15:00,0.129999999999995,Working,50,
2017-08-28T17:30:00Z,2017-08-28 11:30:00,0.189999999999998,Working,50,
2017-08-28T17:45:00Z,2017-08-28 11:45:00,0.110000000000014,Working,50,
2017-08-28T18:00:00Z,2017-08-28 12:00:00,0.110000000000014,Working,50,
2017-08-28T18:15:00Z,2017-08-28 12:15:00,0.0699999999999932,Working,50,
2017-08-28T18:30:00Z,2017-08-28 12:30:00,0.0900000000000034,Working,50,
2017-08-28T18:45:00Z,2017-08-28 12:45:00,0.0699999999999932,Working,50,
2017-08-28T19:00:00Z,2017-08-28 13:00:00,0.0799999999999841,Working,50,
2017-08-28T19:15:00Z,2017-08-28 13:15:00,0.0900000000000034,Working,50,
2017-08-28T19:30:00Z,2017-08-28 13:30:00,0.110000000000014,Working,50,
2017-08-28T19:45:00Z,2017-08-28 13:45:00,0.139999999999986,Working,50,
2017-08-28T20:00:00Z,2017-08-28 14:00:00,0.150000000000006,Working,50,
2017-08-28T20:15:00Z,2017-08-28 14:15:00,0.159999999999997,Working,50,
2017-08-28T20:30:00Z,2017-08-28 14:30:00,0.140000000000015,Working,50,
2017-08-28T20:45:00Z,2017-08-28 14:45:00,0.120000000000005,Working,50,
2017-08-28T21:00:00Z,2017-08-28 15:00:00,0.149999999999977,Working,50,
2017-08-28T21:15:00Z,2017-08-28 15:15:00,0.180000000000007,Working,50,
2017-08-28T21:30:00Z,2017-08-28 15:30:00,0.129999999999995,Working,50,
2017-08-28T21:45:00Z,2017-08-28 15:45:00,0.129999999999995,Working,50,
2017-08-28T22:00:00Z,2017-08-28 16:00:00,0.110000000000014,Working,50,
2017-08-28T22:15:00Z,2017-08-28 16:15:00,0.159999999999997,Working,50,
2017-08-28T22:30:00Z,2017-08-28 16:30:00,0.110000000000014,Working,50,
2017-08-28T22:45:00Z,2017-08-28 16:45:00,0.129999999999995,Working,50,
2017-08-28T23:00:00Z,2017-08-28 17:00:00,0.039999999999992,Working,50,
2017-08-28T23:15:00Z,2017-08-28 17:15:00,0.0300000000000011,Working,50,
2017-08-28T23:30:00Z,2017-08-28 17:30:00,0.039999999999992,Working,50,
2017-08-28T23:45:00Z,2017-08-28 17:45:00,0.0999999999999943,Working,50,
2017-08-29T00:00:00Z,2017-08-28 18:00:00,0.110000000000014,Working,50,
2017-08-29T00:15:00Z,2017-08-28 18:15:00,0.150000000000006,Working,50,
2017-08-29T00:30:00Z,2017-08-28 18:30:00,0.039999999999992,Working,50,
2017-08-29T00:45:00Z,2017-08-28 18:45:00,0.0500000000000114,Working,50,
2017-08-29T01:00:00Z,2017-08-28 19:00:00,0.0600000000000023,Working,50,
2017-08-29T01:15:00Z,2017-08-28 19:15:00,0.0699999999999932,Working,50,
2017-08-29T01:30:00Z,2017-08-28 19:30:00,0.0799999999999841,Working,50,
2017-08-29T01:45:00Z,2017-08-28 19:45:00,0.0600000000000023,Working,50,
2017-08-29T02:00:00Z,2017-08-28 20:00:00,0.0500000000000114,Working,50,
2017-08-29T02:15:00Z,2017-08-28 20:15:00,0.0600000000000023,Working,50,
2017-08-29T02:30:00Z,2017-08-28 20:30:00,0.0900000000000034,Working,50,
2017-08-29T02:45:00Z,2017-08-28 20:45:00,0.0799999999999841,Working,50,
2017-08-29T03:00:00Z,2017-08-28 21:00:00,0.0700000000000216,Working,50,
2017-08-29T03:15:00Z,2017-08-28 21:15:00,0.119999999999976,Working,50,
2017-08-29T03:30:00Z,2017-08-28 21:30:00,0.0800000000000125,Working,50,
2017-08-29T03:45:00Z,2017-08-28 21:45:00,0.039999999999992,Working,50,
2017-08-29T04:00:00Z,2017-08-28 22:00:00,0.039999999999992,Working,50,
2017-08-29T04:15:00Z,2017-08-28 22:15:00,0.0200000000000102,Working,50,
2017-08-29T04:30:00Z,2017-08-28 22:30:00,0.0500000000000114,Working,50,
2017-08-29T04:45:00Z,2017-08-28 22:45:00,0.0699999999999932,Working,50,
2017-08-29T05:00:00Z,2017-08-28 23:00:00,0.0500000000000114,Working,50,
2017-08-29T05:15:00Z,2017-08-28 23:15:00,0.0599999999999739,Working,50,
2017-08-29T05:30:00Z,2017-08-28 23:30:00,0.0600000000000023,Working,50,
2017-08-29T05:45:00Z,2017-08-28 23:45:00,0.0400000000000205,Working,50,
2017-08-29T06:00:00Z,2017-08-29 00:00:00,0.0499999999999829,Working,50,
2017-08-29T06:15:00Z,2017-08-29 00:15:00,0.0400000000000205,Working,50,
2017-08-29T06:30:00Z,2017-08-29 00:30:00,0.0300000000000011,Working,50,
2017-08-29T06:45:00Z,2017-08-29 00:45:00,0.0499999999999829,Working,50,
2017-08-29T07:00:00Z,2017-08-29 01:00:00,0.039999999999992,Working,50,
2017-08-29T07:15:00Z,2017-08-29 01:15:00,0.0600000000000023,Working,50,
2017-08-29T07:30:00Z,2017-08-29 01:30:00,0.0700000000000216,Working,50,
2017-08-29T07:45:00Z,2017-08-29 01:45:00,0.0300000000000011,Working,50,
2017-08-29T08:00:00Z,2017-08-29 02:00:00,0.039999999999992,Working,50,
2017-08-29T08:15:00Z,2017-08-29 02:15:00,0.0499999999999829,Working,50,
2017-08-29T08:30:00Z,2017-08-29 02:30:00,0.0200000000000102,Working,50,
2017-08-29T08:45:00Z,2017-08-29 02:45:00,0.039999999999992,Working,50,
2017-08-29T09:00:00Z,2017-08-29 03:00:00,0.0300000000000011,Working,50,
2017-08-29T09:15:00Z,2017-08-29 03:15:00,0.0200000000000102,Working,50,
2017-08-29T09:30:00Z,2017-08-29 03:30:00,0.00999999999999091,Working,50,
2017-08-29T09:45:00Z,2017-08-29 03:45:00,0.0100000000000193,Working,50,
2017-08-29T10:00:00Z,2017-08-29 04:00:00,0.00999999999999091,Working,50,
2017-08-29T10:15:00Z,2017-08-29 04:15:00,0.0200000000000102,Working,50,
2017-08-29T10:30:00Z,2017-08-29 04:30:00,0.039999999999992,Working,50,
2017-08-29T10:45:00Z,2017-08-29 04:45:00,0.0199999999999818,Working,50,
2017-08-29T11:00:00Z,2017-08-29 05:00:00,0.0200000000000102,Working,50,
2017-08-29T11:15:00Z,2017-08-29 05:15:00,0.0300000000000011,Working,50,
2017-08-29T11:30:00Z,2017-08-29 05:30:00,0.039999999999992,Working,50,
2017-08-29T11:45:00Z,2017-08-29 05:45:00,0.0100000000000193,Working,50,
2017-08-29T12:00:00Z,2017-08-29 06:00:00,0.0300000000000011,Working,50,
2017-08-29T12:15:00Z,2017-08-29 06:15:00,0.039999999999992,Working,50,
2017-08-29T12:30:00Z,2017-08-29 06:30:00,0.0300000000000011,Working,50,
2017-08-29T12:45:00Z,2017-08-29 06:45:00,0.00999999999999091,Working,50,
2017-08-29T13:00:00Z,2017-08-29 07:00:00,0.00999999999999091,Working,50,
2017-08-29T13:15:00Z,2017-08-29 07:15:00,0.0100000000000193,Working,50,
2017-08-29T13:30:00Z,2017-08-29 07:30:00,0.00999999999999091,Working,50,
2017-08-29T13:45:00Z,2017-08-29 07:45:00,0.00999999999999091,Working,50,
2017-08-29T14:00:00Z,2017-08-29 08:00:00,0.0100000000000193,Working,50,
2017-08-29T14:15:00Z,2017-08-29 08:15:00,0,Working,50,
2017-08-29T14:30:00Z,2017-08-29 08:30:00,0,Working,50,
2017-08-29T14:45:00Z,2017-08-29 08:45:00,0,Working,50,
2017-08-29T15:00:00Z,2017-08-29 09:00:00,0.00999999999999091,Working,50,
2017-08-29T15:15:00Z,2017-08-29 09:15:00,0,Working,50,
2017-08-29T15:30:00Z,2017-08-29 09:30:00,0,Working,50,
2017-08-29T15:45:00Z,2017-08-29 09:45:00,0.00999999999999091,Working,50,
2017-08-29T16:00:00Z,2017-08-29 10:00:00,0.0100000000000193,Working,50,
2017-08-29T16:15:00Z,2017-08-29 10:15:00,0.0999999999999943,Working,50,
2017-08-29T16:30:00Z,2017-08-29 10:30:00,0.0300000000000011,Working,50,
2017-08-29T16:45:00Z,2017-08-29 10:45:00,0.00999999999999091,Working,50,
2017-08-29T17:00:00Z,2017-08-29 11:00:00,0.0600000000000023,Working,50,
2017-08-29T17:15:00Z,2017-08-29 11:15:00,0.0600000000000023,Working,50,
2017-08-29T17:30:00Z,2017-08-29 11:30:00,0.00999999999999091,Working,50,
2017-08-29T17:45:00Z,2017-08-29 11:45:00,0.0100000000000193,Working,50,
2017-08-29T18:00:00Z,2017-08-29 12:00:00,0,Working,50,
2017-08-29T18:15:00Z,2017-08-29 12:15:00,0,Working,50,
2017-08-29T18:30:00Z,2017-08-29 12:30:00,0,Working,50,
2017-08-29T18:45:00Z,2017-08-29 12:45:00,0,Working,50,
2017-08-29T19:00:00Z,2017-08-29 13:00:00,0,Working,50,
2017-08-29T19:15:00Z,2017-08-29 13:15:00,0,Working,50,
2017-08-29T19:30:00Z,2017-08-29 13:30:00,0,Working,50,
2017-08-29T19:45:00Z,2017-08-29 13:45:00,0,Working,50,
2017-08-29T20:00:00Z,2017-08-29 14:00:00,0,Working,50,
2017-08-29T20:15:00Z,2017-08-29 14:15:00,0.00999999999999091,Working,50,
2017-08-29T20:30:00Z,2017-08-29 14:30:00,0,Working,50,
2017-08-29T20:45:00Z,2017-08-29 14:45:00,0.00999999999999091,Working,50,
2017-08-29T21:00:00Z,2017-08-29 15:00:00,0.0100000000000193,Working,50,
2017-08-29T21:15:00Z,2017-08-29 15:15:00,0.00999999999999091,Working,50,
2017-08-29T21:30:00Z,2017-08-29 15:30:00,0.00999999999999091,Working,50,
2017-08-29T21:45:00Z,2017-08-29 15:45:00,0.0100000000000193,Working,50,
2017-08-29T22:00:00Z,2017-08-29 16:00:00,0,Working,50,
2017-08-29T22:15:00Z,2017-08-29 16:15:00,0,Working,50,
2017-08-29T22:30:00Z,2017-08-29 16:30:00,0,Working,50,
2017-08-29T22:45:00Z,2017-08-29 16:45:00,0,Working,50,
2017-08-29T23:00:00Z,2017-08-29 17:00:00,0,Working,50,
2017-08-29T23:15:00Z,2017-08-29 17:15:00,0,Working,50,
2017-08-29T23:30:00Z,2017-08-29 17:30:00,0,Working,50,
2017-08-29T23:45:00Z,2017-08-29 17:45:00,0,Working,50,
2017-08-30T00:00:00Z,2017-08-29 18:00:00,0,Working,50,
2017-08-30T00:15:00Z,2017-08-29 18:15:00,0,Working,50,
2017-08-30T00:30:00Z,2017-08-29 18:30:00,0,Working,50,
2017-08-30T00:45:00Z,2017-08-29 18:45:00,0,Working,50,
2017-08-30T01:00:00Z,2017-08-29 19:00:00,0,Working,50,
2017-08-30T01:15:00Z,2017-08-29 19:15:00,0,Working,50,
2017-08-30T01:30:00Z,2017-08-29 19:30:00,0,Working,50,
2017-08-30T01:45:00Z,2017-08-29 19:45:00,0,Working,50,
2017-08-30T02:00:00Z,2017-08-29 20:00:00,0,Working,50,
2017-08-30T02:15:00Z,2017-08-29 20:15:00,0,Working,50,
2017-08-30T02:30:00Z,2017-08-29 20:30:00,0,Working,50,
2017-08-30T02:45:00Z,2017-08-29 20:45:00,0,Working,50,
2017-08-30T03:00:00Z,2017-08-29 21:00:00,0,Working,50,
2017-08-30T03:15:00Z,2017-08-29 21:15:00,0,Working,50,
2017-08-30T03:30:00Z,2017-08-29 21:30:00,0,Working,50,
2017-08-30T03:45:00Z,2017-08-29 21:45:00,0,Working,50,
2017-08-30T04:00:00Z,2017-08-29 22:00:00,0,Working,50,
2017-08-30T04:15:00Z,2017-08-29 22:15:00,0,Working,50,
2017-08-30T04:30:00Z,2017-08-29 22:30:00,0,Working,50,
2017-08-30T04:45:00Z,2017-08-29 22:45:00,0,Working,50,
2017-08-30T05:00:00Z,2017-08-29 23:00:00,0,Working,50,
2017-08-30T05:15:00Z,2017-08-29 23:15:00,0,Working,50,
2017-08-30T05:30:00Z,2017-08-29 23:30:00,0,Working,50,
2017-08-30T05:45:00Z,2017-08-29 23:45:00,0,Working,50,
2017-08-30T06:00:00Z,2017-08-30 00:00:00,0,Working,50,
2017-08-30T06:15:00Z,2017-08-30 00:15:00,0,Working,50,
2017-08-30T06:30:00Z,2017-08-30 00:30:00,0,Working,50,
2017-08-30T06:45:00Z,2017-08-30 00:45:00,0,Working,50,
2017-08-30T07:00:00Z,2017-08-30 01:00:00,0,Working,50,
2017-08-30T07:15:00Z,2017-08-30 01:15:00,0,Working,50,
2017-08-30T07:30:00Z,2017-08-30 01:30:00,0,Working,50,
2017-08-30T07:45:00Z,2017-08-30 01:45:00,0,Working,50,
2017-08-30T08:00:00Z,2017-08-30 02:00:00,0,Working,50,
2017-08-30T08:15:00Z,2017-08-30 02:15:00,0,Working,50,
2017-08-30T08:30:00Z,2017-08-30 02:30:00,0,Working,50,
2017-08-30T08:45:00Z,2017-08-30 02:45:00,0,Working,50,
2017-08-30T09:00:00Z,2017-08-30 03:00:00,0,Working,50,
2017-08-30T09:15:00Z,2017-08-30 03:15:00,0,Working,50,
2017-08-30T09:30:00Z,2017-08-30 03:30:00,0,Working,50,
2017-08-30T09:45:00Z,2017-08-30 03:45:00,0,Working,50,
2017-08-30T10:00:00Z,2017-08-30 04:00:00,0,Working,50,
2017-08-30T10:15:00Z,2017-08-30 04:15:00,0,Working,50,
2017-08-30T10:30:00Z,2017-08-30 04:30:00,0,Working,50,
2017-08-30T10:45:00Z,2017-08-30 04:45:00,0,Working,50,
2017-08-30T11:00:00Z,2017-08-30 05:00:00,0,Working,50,
2017-08-30T11:15:00Z,2017-08-30 05:15:00,0,Working,50,
2017-08-30T11:30:00Z,2017-08-30 05:30:00,0,Working,50,
2017-08-30T11:45:00Z,2017-08-30 05:45:00,0,Working,50,
2017-08-30T12:00:00Z,2017-08-30 06:00:00,0,Working,50,
2017-08-30T12:15:00Z,2017-08-30 06:15:00,0,Working,50,
2017-08-30T12:30:00Z,2017-08-30 06:30:00,0,Working,50,
2017-08-30T12:45:00Z,2017-08-30 06:45:00,0,Working,50,
2017-08-30T13:00:00Z,2017-08-30 07:00:00,0,Working,50,
2017-08-30T13:15:00Z,2017-08-30 07:15:00,0,Working,50,
